Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6jYiHr12NVKLzn0X7K8aSK,"FOCUS","FOCUS - The 1st Mini Album","Hearts2Hearts",2025-10-20,177052,79,false,,2026-03-21T13:42:54Z,"케이팝","SM Entertainment",0.62,0.88,4,-4.459,0,0.212,0.00491,0.00000101,0.0857,0.725,130.032,4
spotify:track:2HRgqmZQC0MC7GeNuDIXHN,"Seven (feat. Latto) (Explicit Ver.)","GOLDEN","정국;Latto",2023-11-03,183550,84,true,,2026-03-21T13:42:54Z,"케이팝","BIGHIT MUSIC",0.79,0.831,11,-4.185,1,0.044,0.312,0,0.0797,0.872,124.987,4
spotify:track:4qdBPJta3BVPXCS0wJZ6yO,"입춘","입춘","HANRORO",2022-03-14,248407,64,false,,2026-03-21T13:42:54Z,"K-발라드,한국 록","authentic",0.25,0.372,9,-4.619,0,0.0379,0.435,0,0.108,0.0535,161.257,4
spotify:track:5Mm6tCipllD4mCnDKv7hjX,"BANG BANG","REVIVE+","IVE",2026-02-23,178046,56,false,,2026-03-21T13:42:54Z,"케이팝","STARSHIP Entertainment",0.648,0.865,0,-3.991,1,0.0484,0.00999,0.0000717,0.376,0.439,152.15,4
spotify:track:0FOReGSXypVBP1q3CLEbfN,"싹 (Feat. 로꼬) (Prod. By GRAY)","쇼미더머니 12 Episode 1","OXYNOVA;MASON HOME;MILLI;Foggyatthebottom;OSUN;로꼬",2026-03-06,270304,69,false,,2026-03-21T13:42:54Z,"한국 랩,T 팝,태국 팝,태국 힙합,태국 트랩,케이팝","Genie Music Corporation",0.719,0.818,0,-3.566,1,0.249,0.303,0,0.102,0.872,166.019,4
spotify:track:5EoV2HmAlkqN1XvsIjOBZZ,"STYLE","STYLE","Hearts2Hearts",2025-06-18,209671,77,false,,2026-03-21T13:42:54Z,"케이팝","SM Entertainment",0.777,0.839,5,-3.43,1,0.063,0.282,0.00000216,0.152,0.676,127.003,4
spotify:track:7JQH2lBMZ10ztDnpoeq6Ki,"yours","yours","데이먼스 이어 Damons year",2019-04-10,165229,64,false,,2026-03-21T13:42:54Z,"K-발라드","WM Korea",0.483,0.469,11,-6.367,1,0.032,0.658,0,0.188,0.316,109.263,4
spotify:track:0XanaXeMJJ4VdjWzwok7ZI,"GO","DEADLINE","BLACKPINK",2026-02-27,195402,61,false,,2026-03-21T13:42:54Z,"케이팝","YG Entertainment",0.611,0.589,2,-9.289,0,0.0656,0.0232,0.0000757,0.252,0.203,103.124,4
spotify:track:2O9bMJticxbQ8FH3NiQ7Xh,"캐치 캐치","LOVE CATCHER","YENA",2026-03-11,180000,74,false,,2026-03-21T13:42:54Z,"케이팝","Genie Music Corporation, Stone Music Entertainment",0.809,0.942,5,-2.712,0,0.0926,0.0203,0.00015,0.0535,0.967,138.011,4
spotify:track:06o2o3TpyR8eGU2ANK21Lp,"멸종위기사랑","EROS","LEE CHANHYUK",2025-07-14,220202,63,false,,2026-03-21T13:42:54Z,"K-발라드","YG Entertainment",0.902,0.79,8,-4.21,1,0.0512,0.245,0.0000701,0.0297,0.965,115.045,4
spotify:track:59hVbgr8rfYkDbHfr8RcGI,"IRIS OUT","IRIS OUT","Kenshi Yonezu",2025-09-15,151573,86,false,,2026-03-21T13:42:54Z,"J-pop,애니메이션,일본 록","Sony Music Labels Inc.",0.75,0.799,1,-5.92,1,0.143,0.00532,0.00000403,0.0685,0.889,134.996,4
spotify:track:0eyMfW9Y8Ogmc5VCF4Sb7s,"SKY PASS (Feat. BOBBY) (Prod. by GRAY)","쇼미더머니 12 Episode 2","OSUN;MASON HOME;BOBBY",2026-03-20,301824,45,false,,2026-03-21T13:42:54Z,"한국 랩,케이팝","Genie Music Corporation",0.668,0.878,1,-3.392,0,0.214,0.0619,0,0.203,0.673,150.007,4
spotify:track:1k0JAiH11gHL9dc5dfQjQr,"NOT CUTE ANYMORE","NOT CUTE ANYMORE","ILLIT",2025-11-24,131997,86,false,,2026-03-21T13:42:54Z,"케이팝","BELIFT LAB",0.94,0.736,1,-5.978,1,0.0443,0.243,0.0000745,0.117,0.949,98.986,4
spotify:track:6YniytuSunB9HefGf4IxO9,"미워","wonderego","Crush",2023-11-14,174533,69,false,,2026-03-21T13:42:54Z,"한국 랩,케이팝,K-발라드","P NATION",0.831,0.495,10,-6.14,1,0.0304,0.612,0,0.11,0.824,100.999,4
spotify:track:3tbHqU6PKS2bIGWx9cn082,"영원은 그렇듯","영원은 그렇듯","Redoor",2021-01-09,237160,62,false,,2026-03-21T13:42:54Z,"K-발라드,한국 록","Genie Music Corporation, Stone Music Entertainment",0.498,0.429,4,-7.53,1,0.0249,0.696,0.247,0.107,0.327,76.986,4
