Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3CQw6HqsBu12wUj89vUQ5M,"타임캡슐","타임캡슐","다비치",2025-10-16,252000,56,false,,2026-03-20T04:09:06Z,"K-발라드,사운드트랙,케이팝","CAM",0.631,0.802,0,-2.878,1,0.0379,0.423,0,0.115,0.396,104.066,4
spotify:track:3hBAYbAECEix9raaTq8S3H,"ヒロイン","シャンデリア","back number",2015-12-09,269786,75,false,,2026-03-20T04:09:06Z,"J-pop,일본 록","Universal Music LLC",0.431,0.598,7,-3.733,1,0.0296,0.209,0,0.218,0.356,76.18,4
spotify:track:3b4YlIUpzYs3CZ6s9GVmzT,"너","SS-POP","SYSTEM SEOUL;ycs",2025-05-16,193567,61,false,,2026-03-20T04:09:06Z,"한국 랩,하이퍼팝","SYSTEM SEOUL",0.66,0.725,6,-7.39,0,0.0508,0.113,0,0.121,0.634,125.615,4
spotify:track:4xeugB5MqWh0jwvXZPxahq,"Drowning","OO-LI","WOODZ",2023-04-26,244986,71,false,,2026-03-20T04:09:06Z,"한국 록,케이팝","EDAM Entertainment",0.62,0.722,8,-4.281,1,0.0357,0.000562,0.000022,0.0563,0.368,110.984,4
spotify:track:2N9miXnewVmUrgl6JSK1FI,"SPAGHETTI","SPAGHETTI","LE SSERAFIM;j-hope",2025-10-24,172313,85,true,,2026-03-20T04:09:06Z,"케이팝,한국 랩","SOURCE MUSIC",0.9,0.819,11,-4.641,1,0.0724,0.0813,0,0.289,0.872,111.5,4
spotify:track:0M4O6UEu4F9SxImTsBuX9n,"DUET","DUET","지코;Lilas",2025-12-18,146000,70,false,,2026-03-20T04:09:06Z,"한국 랩,케이팝,J-pop,애니메이션","KOZ Entertainment",0.837,0.817,4,-2.688,0,0.216,0.139,0,0.0994,0.913,140.037,4
spotify:track:6YniytuSunB9HefGf4IxO9,"미워","wonderego","Crush",2023-11-14,174533,69,false,,2026-03-20T04:09:06Z,"한국 랩,케이팝,K-발라드","P NATION",0.831,0.495,10,-6.14,1,0.0304,0.612,0,0.11,0.824,100.999,4
spotify:track:1CPZ5BxNNd0n0nF4Orb9JS,"Golden","KPop Demon Hunters (Soundtrack from the Netflix Film)","HUNTR/X;EJAE;AUDREY NUNA;REI AMI;KPop Demon Hunters Cast",2025-06-20,194607,95,false,,2026-03-20T04:09:06Z,"케이팝","K-Pop Demon Hunters",0.651,0.686,4,-4.371,0,0.0616,0.0966,0,0.185,0.104,122.715,3
spotify:track:4oE7MyJhqSD3BaHRpNs8Nl,"JANE DOE","JANE DOE","Kenshi Yonezu;Hikaru Utada",2025-09-22,235946,80,false,,2026-03-20T04:09:06Z,"J-pop,애니메이션,일본 록,j-R&B","Sony Music Labels Inc.",0.424,0.57,11,-6.96,0,0.0572,0.305,0,0.113,0.355,133.35,3
spotify:track:1xkhh2mQI71CJJUrIbyKwk,"달리 표현할 수 없어요","달리 표현할 수 없어요","로이킴",2025-10-27,236000,56,false,,2026-03-20T04:09:06Z,"K-발라드","DEUL",0.425,0.562,1,-5.062,1,0.038,0.343,0,0.107,0.268,135.608,4
