Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2cX5nr8vOAO5kTq3zA7WE5,"소녀감성100퍼센트","소녀감성","우효",2014-05-15,268201,27,false,31ufcdcdkfqtuf3sva5r5g46aj4m,2024-04-02T06:23:16Z,"","엑설런트뮤직그룹 (XMG)",0.774,0.594,0,-8.356,0,0.0441,0.444,0.000742,0.0962,0.388,119.939,4
spotify:track:4DnUvhmqsVO5RpKmYi01Np,"동병상련","생각의 여름","생각의 여름",2009-09-18,143125,1,false,31ufcdcdkfqtuf3sva5r5g46aj4m,2024-04-02T06:23:35Z,"전통 포크","붕가붕가레코드",0.305,0.329,3,-14.662,1,0.0519,0.872,0.256,0.11,0.196,82.842,3
spotify:track:1Gg7XUHHUZBxqsdD59JgIG,"커다란 망치","죽은 척하기","Haepa",2022-06-20,213893,2,false,31ufcdcdkfqtuf3sva5r5g46aj4m,2024-04-02T06:23:46Z,"","해파",0.622,0.47,4,-9.508,1,0.0261,0.223,0.00984,0.137,0.164,138.025,4
spotify:track:0O9juPHd0UlEyJVEZtD6cb,"쌤쌤","Serenade","선우정아",2019-12-12,282678,0,false,31ufcdcdkfqtuf3sva5r5g46aj4m,2024-04-02T06:23:59Z,"K-발라드","MAGIC STRAWBERRY SOUND",0.423,0.505,7,-5.608,1,0.055,0.844,0,0.372,0.614,72.585,4
spotify:track:1UA9QMynaCepXnQd7D9W1r,"Come 2 Me","Prestige","Uhm JungHwa",2006-10-26,223506,30,false,31ufcdcdkfqtuf3sva5r5g46aj4m,2024-04-02T06:24:16Z,"","쿠킹뮤직",0.948,0.797,9,-4.726,0,0.0961,0.0394,0.00000164,0.083,0.788,113.972,4
spotify:track:6c7aMcEprh8VQ5LHcDgQMm,"DIVE IN ISLAND","flaw, flaw","Jclef",2018-08-14,190302,2,false,31ufcdcdkfqtuf3sva5r5g46aj4m,2024-04-02T06:24:32Z,"","biscuit haus",0.519,0.833,1,-3.244,1,0.0489,0.3,0,0.0867,0.151,135.923,4
spotify:track:2Bthyp4FTdbYm7Mz6S7Z0T,"Playaplayaplaya","The Misfit","서사무엘",2019-10-31,191321,0,false,31ufcdcdkfqtuf3sva5r5g46aj4m,2024-04-02T06:24:49Z,"한국 랩","Magic Strawberry Sound",0.773,0.304,11,-10.324,0,0.43,0.691,0,0.106,0.671,87.013,4
spotify:track:22EFRmaOGUg9DYbKV7I089,"원래 난 이랬나","킁","C JAMM",2019-05-16,172046,44,false,31ufcdcdkfqtuf3sva5r5g46aj4m,2024-04-02T06:25:04Z,"한국 랩","Linchpin Music Corp.",0.77,0.583,8,-3.128,1,0.0525,0.0636,0,0.181,0.693,86.999,4
spotify:track:5Qn3ToYz6bSdlMCCLMt4F3,"BLIZZARD","moves","KIRARA",2016-02-16,340794,0,false,31ufcdcdkfqtuf3sva5r5g46aj4m,2024-04-02T06:25:15Z,"빅 비트","KIRARA",0.686,0.952,5,-5.425,1,0.0568,0.079,0.173,0.0928,0.609,120.024,4
spotify:track:3kUlNnfQgvJXD2VHmoSOGT,"Borderman","The Night of the Border","Sunji Lee",2014-06-02,513318,0,false,31ufcdcdkfqtuf3sva5r5g46aj4m,2024-04-02T06:25:26Z,"","오디오가이",0.469,0.342,2,-15.65,1,0.0336,0.57,0.886,0.0707,0.21,137.369,4
spotify:track:1W61wgNleiM0yPa0rEkdVF,"빌린 입","빌린 입","이민휘",2016-11-17,263026,23,false,31ufcdcdkfqtuf3sva5r5g46aj4m,2024-04-02T06:25:38Z,"전통 포크","만수청",0.256,0.267,0,-13.212,1,0.035,0.932,0.403,0.102,0.131,166.348,4
spotify:track:7vOkJsWdlHZF2NXwliYsrg,"모래","모래","Bosudongcooler",2021-11-30,225653,28,false,31ufcdcdkfqtuf3sva5r5g46aj4m,2024-04-02T06:25:49Z,"한국 록","Boiler Record",0.469,0.702,3,-5.132,1,0.0284,0.292,0.00452,0.0953,0.545,76.983,4
spotify:track:2BYL7Z9y5DB03fnjMgHcGh,"파도","파도","새소년",2017-09-26,282453,0,false,31ufcdcdkfqtuf3sva5r5g46aj4m,2024-04-02T06:25:57Z,"한국 록,일본 인디","Magicstrawberry Sound",0.519,0.839,9,-2.531,0,0.184,0.0177,0.315,0.0718,0.543,89.825,4
spotify:track:2pVY2myptcLDJ8Xy0yp7OE,"아름다워 (Beautiful)","SHINee The 3rd Album 'The Misconceptions Of Us'","SHINee",2013-08-08,198508,22,false,31ufcdcdkfqtuf3sva5r5g46aj4m,2024-04-02T06:26:11Z,"케이팝","SM Entertainment",0.592,0.861,7,-3.241,1,0.0357,0.0423,0,0.329,0.274,125.033,4
spotify:track:3fFUEPYItFjakmqyqVlNZv,"Minotaur","V","이승열",2013-05-23,475794,0,false,31ufcdcdkfqtuf3sva5r5g46aj4m,2024-04-02T06:26:54Z,"한국 록,K-발라드","Beyond Music",0.365,0.737,1,-6.107,1,0.033,0.31,0.888,0.251,0.15,103.21,4
spotify:track:4EPOJwypJ24UGIpExRHc0q,"피아노가 된 나무","피아노가 된 나무","Im In Gun",2004-09-23,231030,1,false,31ufcdcdkfqtuf3sva5r5g46aj4m,2024-04-02T06:27:25Z,"","파고뮤직",0.303,0.213,9,-21.122,0,0.0643,0.995,0.94,0.0807,0.186,76.732,4
spotify:track:4kP3DptyJOk9RvFEBOtEl8,"서울역에서 출발","청파소나타","JEONGMILLA",2020-10-22,323500,13,false,31ufcdcdkfqtuf3sva5r5g46aj4m,2024-04-02T06:27:45Z,"","Geumbanji Records",0.727,0.304,4,-10.353,1,0.054,0.674,0.0000171,0.114,0.477,140.004,4
