Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0Wbt5XjJjCjGRoV4AZDIPj,"A Lovers’ Waltz","A Lovers’ Waltz","Minna Seo",2024-01-18,228000,36,false,,2026-03-23T02:59:41Z,"","Minna Seo",0.478,0.29,0,-9.242,0,0.0339,0.769,0.0000504,0.138,0.211,117.206,3
spotify:track:2Ofqs4b2114JHEpkOoCfNE,"josee!","josee!","데이먼스 이어 Damons year",2018-08-17,123913,56,false,,2026-03-23T02:59:41Z,"K-발라드","WM Korea",0.432,0.243,10,-8.584,1,0.0369,0.925,0,0.105,0.235,142.355,4
spotify:track:0ssJ1aWcx4cfe7PVbQ29fz,"Mariposa","Mariposa","soye",2025-11-08,170000,23,false,,2026-03-23T02:59:41Z,"","soye",0.613,0.29,7,-8.029,1,0.0359,0.965,0.00266,0.118,0.169,79.947,4
spotify:track:1iaXPvoMPa2L9GYvAA7gHj,"새벽빛","가을","Darin",2017-09-26,211800,31,false,,2026-03-23T02:59:41Z,"K-발라드","아페토뮤직앤컴퍼니",0.557,0.156,0,-11.401,1,0.0509,0.949,0.0000239,0.105,0.218,89.673,3
spotify:track:7wFZrOaO11gwv9aKbktTuQ,"멀미 (feat. 김사월)","멀미 (feat. 김사월)","황푸하;김사월",2020-10-21,214596,16,false,,2026-03-23T02:59:41Z,"K-발라드","Hwang Puha",0.532,0.236,11,-12.347,0,0.0359,0.746,0.00594,0.208,0.172,125.095,4
spotify:track:4YK6kyQr9E3KRdi08w3pQz,"love song","love song","Lee Yerin",2021-05-17,203658,34,false,,2026-03-23T02:59:41Z,"","Lee Yerin",0.681,0.142,7,-12.211,1,0.0336,0.978,0.00000951,0.11,0.17,112.119,4
spotify:track:3EVhjxPooIaS3AzpIejqVz,"그대와 춤을","그대와 춤을","예빛",2020-07-29,236750,33,false,,2026-03-23T02:59:41Z,"K-발라드","Yebit",0.664,0.416,8,-9.698,1,0.0357,0.754,0.00000239,0.119,0.283,155.886,4
spotify:track:0qyAGE9nrTR7GGaDDoSX6L,"나의 사랑이여 (Dear My Love)","The Reason - The 1st Mini Album","임시완",2025-12-05,213000,29,false,,2026-03-23T02:59:41Z,"","SM Entertainment",0.606,0.2,3,-9.355,1,0.0292,0.866,0.0000547,0.114,0.318,105.895,3
spotify:track:3Hhe3S1wl9E5sTGjqqKBoV,"세레나데 Serenade","세레나데 Serenade","박지윤",2025-08-18,218000,20,false,,2026-03-23T02:59:41Z,"K-발라드,케이팝","parkjiyooncreative",0.289,0.233,4,-8.504,1,0.0286,0.968,0.000734,0.139,0.152,79.31,3
spotify:track:3rkH2oQnehYxTA0Vk50D1Z,"너는 어떻게 (feat. 백예린)","너는 어떻게","구원찬;백예린",2018-12-26,249723,40,false,,2026-03-23T02:59:41Z,"K-발라드","MAGIC STRAWBERRY SOUND",0.598,0.578,5,-5.525,1,0.034,0.654,0.00000987,0.291,0.418,137.927,4
spotify:track:4kuXj6o4xIeUMNYK0NmrDf,"니가 잠든 사이에 나는","가을","Darin",2017-09-26,221800,28,false,,2026-03-23T02:59:41Z,"K-발라드","아페토뮤직앤컴퍼니",0.548,0.228,6,-11.282,0,0.0416,0.904,0.000362,0.105,0.181,154.135,3
spotify:track:0iHSBbDOd5JnwLu1o0y1u4,"After the rain","서초동, Pt. 5 (Original Soundtrack)","웅산",2025-08-10,207000,27,false,,2026-03-23T02:59:41Z,"보컬 재즈","Genie Music Corporation, Stone Music Entertainment",0.563,0.345,2,-7.379,1,0.0313,0.867,0.00814,0.111,0.366,167.963,3
spotify:track:4jzNb4SziJCRL7K7dVimn7,"이사","이사","크르르",2020-06-14,202853,39,false,,2026-03-23T02:59:41Z,"K-발라드","Silver Lining",0.741,0.301,4,-8.954,1,0.0409,0.837,0.00299,0.408,0.459,80.027,4
spotify:track:6DjDyzhoqpOQJ5ABAtZD3a,"Love Is You","언더커버 하이스쿨 OST Part.2 (Soundtrack)","KIM PUREUM",2025-02-28,179999,40,false,,2026-03-23T02:59:41Z,"","주식회사 쿵월드(Koong World Inc.)",0.407,0.396,5,-8.989,1,0.0309,0.809,0.00000517,0.253,0.295,113.04,3
spotify:track:77odrU6Z94fsXryPiPf7P7,"내 사랑 내 곁에","기막힌 유산 (Original Television Soundtrack) Pt.4","신지훈",2020-05-05,234744,41,false,,2026-03-23T02:59:41Z,"K-발라드","더하기미디어",0.551,0.256,10,-9.961,1,0.0341,0.821,0,0.103,0.251,124.878,4
spotify:track:3BVgCg9jq5nj1TSpoE0zzM,"여름손님","여름손님","Jeon Jisun",2024-08-27,220000,14,false,,2026-03-23T02:59:41Z,"","Jeon Jisun",0.73,0.233,3,-13.293,0,0.0344,0.92,0.00155,0.0955,0.137,95.895,4
spotify:track:2NXf2ErFCHX3Gta6TvBcmo,"대신 출근","대신 출근","홈메이드레코딩",2023-05-21,182186,20,false,,2026-03-23T02:59:41Z,"","홈메이드레코딩뮤직",0.771,0.256,10,-11.608,1,0.0426,0.712,0,0.122,0.591,119.815,4
spotify:track:78hBN6qlftwJiLmkYoYahf,"구원","마음의 세탁소","예빛",2025-09-02,230000,26,false,,2026-03-23T02:59:41Z,"K-발라드","MAGIC STRAWBERRY SOUND",0.368,0.164,3,-13.302,1,0.0372,0.963,0.000101,0.203,0.253,133.16,4
spotify:track:4xpaDP58WDbBBPO89DEwDo,"모과나무","모과나무","요조",2021-01-25,187500,17,false,,2026-03-23T02:59:41Z,"","MAGIC STRAWBERRY SOUND",0.342,0.299,10,-11.011,1,0.0374,0.946,0.0033,0.11,0.187,169.766,3
spotify:track:0eFZnopeoBIj4WhZzAEtki,"밤 눈","밤 눈","이제",2026-01-07,229625,24,false,,2026-03-23T02:59:41Z,"K-발라드","Tawny Birch",0.736,0.0597,9,-15.44,1,0.0549,0.968,0.00813,0.11,0.285,105.207,4
spotify:track:4NXvX2fQAKXNiRCK5RPVBB,"Carefree","Carefree","권순일",2025-08-29,180000,21,false,,2026-03-23T02:59:41Z,"K-발라드","STUDIO SOON",0.534,0.501,7,-6.255,1,0.0298,0.742,0,0.385,0.386,92.997,4
spotify:track:4spP8b0zOGTKiy5fuCWFBf,"도심산책 (feat. 다정)","저장된 풍경","김목인;다정 Dajung",2022-07-05,231173,9,false,,2026-03-23T02:59:41Z,"","Electric Muse",,,,,,,,,,,,
spotify:track:1AOTFHFtluLFWL5WreWLZd,"소낙비","그대와 춤을","예빛",2020-07-29,150374,39,false,,2026-03-23T02:59:41Z,"K-발라드","Yebit",0.667,0.273,0,-13.076,1,0.0347,0.828,0.00000154,0.106,0.179,94.027,3
spotify:track:4XVXQ6kCi9ME5LnLQKlVx0,"Oh my love","TIKI TAKA","참깨와 솜사탕",2020-05-27,233960,32,false,,2026-03-23T02:59:41Z,"","authentic",0.605,0.207,7,-10.572,1,0.0321,0.87,0,0.142,0.417,99.242,4
spotify:track:5mK4gz7F6zRv0cJP4HlWRl,"여름","여름","본하",2025-05-24,186155,27,false,,2026-03-23T02:59:41Z,"","aKooarium",0.593,0.331,9,-10.517,1,0.0313,0.914,0,0.378,0.447,135.341,3
spotify:track:2mUleIbjQ4nuVn9Cro8J0C,"고슴도치의 기도","Adventure","우효",2015-10-07,204463,21,false,,2026-03-23T02:59:41Z,"","XMG",0.727,0.0958,2,-13.525,1,0.0439,0.965,0.00000401,0.117,0.396,145.622,4
spotify:track:60KO4Jd3LaG7XOJflLZ224,"너에게로","너에게로","myojin",2025-10-12,232956,21,false,,2026-03-23T02:59:41Z,"","myo",0.596,0.422,9,-7.08,1,0.0427,0.846,0,0.0905,0.178,67.485,4
spotify:track:5t1pYN3ZcIOKMXdhDRRacd,"Days of Youth","내 여자친구는 상남자 (Original Soundtrack) Part.3","서자영",2025-08-06,170320,21,false,,2026-03-23T02:59:41Z,"K-발라드","MOST CONTENTS",0.633,0.315,10,-11.035,1,0.0275,0.955,0.00191,0.105,0.312,97.947,4
spotify:track:3PdER8czrfvUUjtEbvynjp,"moon river (2021)","시가 될 이야기","신지훈",2021-02-20,193667,25,false,,2026-03-23T02:59:41Z,"K-발라드","Jihoony Company",0.329,0.253,5,-11.661,1,0.0329,0.913,0.000274,0.375,0.2,137.056,3
