Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2TG8kKgwsyyZU8lZIH6SZ1,"너라고 (It’s You)","너라고","SUPER JUNIOR",2009-05-14,231493,56,false,,1970-01-01T00:00:00Z,"케이팝","SM Entertainment",0.752,0.934,7,-3.541,0,0.0361,0.092,0.0000088,0.14,0.668,119.996,4
spotify:track:3fE67qqmjqJ5tde36lagNM,"LISTEN TO MY HEART","LISTEN TO MY HEART","보아",2002-03-13,236400,19,false,,1970-01-01T00:00:00Z,"케이팝,J-pop,j-R&B","AVEX ENTERTAINMENT INC.",0.691,0.893,1,-4.271,1,0.0955,0.0706,0,0.101,0.96,161.803,4
spotify:track:0kAuRxam7qX4vvD5358BcS,"Pureyes","Faith / Pureyes","Yuna Ito",2005-04-01,287200,18,false,,1970-01-01T00:00:00Z,"J-pop,j-R&B","Sony Music Labels Inc.",0.765,0.814,6,-5.94,1,0.0333,0.00469,0,0.214,0.648,116.978,4
spotify:track:7jCxNUOhoIoQ49dakgcL7w,"Yellow Light","I Just Wanna Dance - The 1st Mini Album","티파니",2016-05-11,202547,22,false,,1970-01-01T00:00:00Z,"케이팝","SM Entertainment",0.454,0.558,0,-4.811,1,0.0705,0.32,0,0.618,0.465,173.554,4
spotify:track:6eS7Yqrn4pTKMRpaIVgMkO,"More & More","MAGIC","Hiromi;Emi Hinouchi",2011-01-12,224026,20,false,,1970-01-01T00:00:00Z,"j-R&B,J-pop,j-랩,시부야계","Sugabee records",0.637,0.878,6,-5.883,0,0.0921,0.0306,0,0.117,0.336,119.96,4
spotify:track:4PbZUWrjEgfKtyfmUJ38Sb,"Love Chronicle","Caravan","Changin' My Life",2003-03-19,285200,29,false,,1970-01-01T00:00:00Z,"애니메이션","EMI MUSIC JAPAN INC.",0.596,0.61,5,-4.9,1,0.0398,0.123,0,0.328,0.286,75.005,4
spotify:track:1GaP1ryepyxPvnYiu5xhEa,"Valenti","MIRACLE - The 2.5th Album","보아",2002-09-01,212960,37,false,,1970-01-01T00:00:00Z,"케이팝,J-pop,j-R&B","SM Entertainment",0.733,0.953,1,-2.579,1,0.088,0.08,0,0.237,0.923,104.03,4
spotify:track:3c0IvTM0FU4cwQJwvDvr8G,"눈물이 주르륵","눈물이 주르륵","손담비",2012-11-12,214266,32,false,,1970-01-01T00:00:00Z,"케이팝","플레디스엔터테인먼트",0.662,0.958,4,-3.578,1,0.0385,0.234,0,0.376,0.379,130.048,4
spotify:track:7jggg044ydTAscYSFN8xxe,"아드레날린 (Adrenaline)","Holler - The 2nd Mini Album","소녀시대-태티서",2014-09-16,209548,39,false,,1970-01-01T00:00:00Z,"케이팝","SM Entertainment",0.749,0.823,11,-2.826,0,0.186,0.00448,0,0.0404,0.446,100.018,4
spotify:track:2mGEQITv0Na4anchcYXl9k,"LIFE","VOICE","Mika Nakashima",2008-12-03,243426,46,false,,1970-01-01T00:00:00Z,"J-pop,애니메이션,j-R&B","Sony Music Labels Inc.",0.671,0.653,7,-5.007,1,0.0435,0.359,0,0.127,0.44,104.03,4
spotify:track:7nWH2R6xHhW0CrO8tXqgPN,"losin'","HEART","Yuna Ito",2007-01-24,249133,21,false,,1970-01-01T00:00:00Z,"J-pop,j-R&B","Sony Music Labels Inc.",0.725,0.748,2,-6.29,0,0.0284,0.281,0,0.137,0.67,123.983,4
