Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0gGWRV1FmOMz92rPJXOl8Z,"Labor in Vain","Labor in Vain","라이너스의 담요",2005-06-22,199000,21,false,,1970-01-01T00:00:00Z,"시부야계","Beatball Music Group",0.621,0.453,2,-9.169,1,0.0267,0.654,0.0173,0.0783,0.371,119.87,4
spotify:track:1RRKEoYGD7X7bUFRspYR4s,"One Summer Night","But Beautiful","Morrie",2017-11-01,223183,17,false,,1970-01-01T00:00:00Z,"시부야계","Fake Virgin",0.702,0.344,6,-9.497,0,0.0455,0.89,0.179,0.108,0.155,80,4
spotify:track:0jVj941a8TD4WwEnEuvlWA,"리턴 투 피크닉","빛나는 스트라이크","Shin In Ryu",2025-04-08,184704,35,false,,1970-01-01T00:00:00Z,"한국 록","RAFTERS",0.444,0.467,5,-8.082,0,0.0349,0.27,0.00254,0.185,0.425,168.061,4
spotify:track:0hbYQue6RmM6u3EB28OQJo,"나는 이제 사랑이 싫어","사랑의 말을 가르쳐주세요","쓰다",2024-11-01,187434,11,false,,1970-01-01T00:00:00Z,"","쓰다뮤직",0.752,0.372,2,-11.347,1,0.0669,0.49,0.0102,0.112,0.403,79.993,4
spotify:track:7nMKXq0Y7qd5Y1jxx5B0TB,"비오는 날","Twinkle Twinkle","루싸이트 토끼",2007-12-14,224866,27,false,,1970-01-01T00:00:00Z,"시부야계","Pastel Music",0.775,0.41,0,-9.324,1,0.035,0.845,0.000127,0.363,0.548,127.934,4
spotify:track:5dB8WIETBMc21ap03ZZomO,"On And On","4/4 Sentimental Painkiller - 겨울은 봄의 심장","미스티 블루",2010-03-17,216560,15,false,,1970-01-01T00:00:00Z,"시부야계","Pastel Music",0.46,0.667,11,-4.071,0,0.0341,0.0459,0.772,0.245,0.182,104.031,4
spotify:track:6zGWz3kQ8LH3TlZ4BXBscB,"깃 Feathers","Highlights","스웨터",2008-05-29,264373,1,false,,1970-01-01T00:00:00Z,"시부야계","Beatball Music Group",0.498,0.652,6,-6.126,1,0.0288,0.000174,0.0897,0.0598,0.36,107.959,4
spotify:track:0RvPCpJrkqAor9JpW3GuMo,"바다","The Path of Dreams","M.A Kim",2024-12-06,205454,16,false,,1970-01-01T00:00:00Z,"","금광청소년문화의집",0.758,0.475,2,-10.188,1,0.0293,0.849,0.00638,0.127,0.72,132.006,4
spotify:track:4UGypjtwfbkSINe7hTxd5r,"아무도 모른다","Polyester Heart","캐스커",2008-12-18,226240,16,false,,1970-01-01T00:00:00Z,"시부야계","Pastel Music",0.679,0.387,2,-11.122,0,0.0359,0.631,0.00128,0.359,0.458,120.028,4
spotify:track:7vyrHvrglNU0VjNLE6Gee2,"화상","화상","장하은",2026-03-09,167000,26,false,,1970-01-01T00:00:00Z,"","unicorntrophy Ent.",0.768,0.442,11,-6.879,0,0.0328,0.743,0.00000184,0.181,0.527,117.984,4
spotify:track:5OJE6ZoKrrlKyQKuTQoGXX,"Hagoromo","Three Blossoms","MiDoRi;Yuni Mori;AOKI,hayato;Gen Tanabe",2026-03-05,221907,12,false,,1970-01-01T00:00:00Z,"j-R&B,앰비언트 포크","midori",0.636,0.145,4,-14.521,1,0.0306,0.982,0.00309,0.0981,0.26,108.921,3
spotify:track:4fG3ZFJC7Fn5ryIsAAkl8g,"Radio Days","너의 별 이름은 시리우스 B","미스티 블루",2005-06-23,206600,23,false,,1970-01-01T00:00:00Z,"시부야계","Pastel Music",0.65,0.649,0,-7.895,1,0.026,0.019,0.0126,0.112,0.56,120.012,4
spotify:track:2bem5axadWTWb88GkOvJ63,"잃어버린 퍼즐 A Place of the Puzzle Is Gone","Highlights","스웨터",2008-05-29,250573,1,false,,1970-01-01T00:00:00Z,"시부야계","Beatball Music Group",0.616,0.706,4,-5.998,1,0.0264,0.0227,0.00000659,0.184,0.712,106.002,4
spotify:track:1icQDA9EK0kqYhXdZe8DnY,"너와 나","The Path of Dreams","H.Y Lee",2024-12-06,195000,14,false,,1970-01-01T00:00:00Z,"","금광청소년문화의집",0.683,0.549,8,-9.377,1,0.0284,0.816,0.00000739,0.141,0.642,127.9,4
spotify:track:2Nu7RQVXJLdZdClXw7MDVm,"작은 마음","가장 보통의 존재","언니네 이발관",2008-08-08,238213,29,false,,1970-01-01T00:00:00Z,"한국 록","blue boy",0.799,0.342,8,-12.243,1,0.0368,0.741,0.000591,0.102,0.698,92.936,4
spotify:track:3VefYrhWy7AmOnTdrc0qju,"걸어가자","레 미제라블","루시드폴",2009-12-10,260746,21,false,,1970-01-01T00:00:00Z,"인디 R&B","Don't Stop the Music",0.49,0.47,4,-12.422,1,0.0263,0.448,0.879,0.289,0.331,171.019,3
spotify:track:6EFwzqBcfu5lt1weyJZWPk,"Purity 100%","New Girl","NEW GIRL",2024-10-28,192373,15,false,,1970-01-01T00:00:00Z,"","NEW GIRL",0.758,0.483,3,-9.928,1,0.0668,0.669,0.0892,0.108,0.465,173.976,4
spotify:track:3GaGCo2gCEW1cRLNKvOcDp,"Ergo","3/4 Sentimental Steady Seller - 가을의 용기","미스티 블루",2009-11-18,91533,13,false,,1970-01-01T00:00:00Z,"시부야계","Pastel Music",0.372,0.143,0,-18.436,1,0.0348,0.848,0.237,0.102,0.406,114.147,4
spotify:track:7fYDgpcoOC7pYY9bPn0deh,"하이라이츠 Highlights","Highlights","스웨터",2008-05-29,281933,4,false,,1970-01-01T00:00:00Z,"시부야계","Beatball Music Group",0.617,0.622,10,-6.425,1,0.0248,0.00196,0.0186,0.0955,0.849,102.021,4
