Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4js326EDRpwTWkuQuOz2vN,"Ours","Happy Together","DANIEL",2026-02-22,246739,36,false,,2026-03-20T09:08:08Z,"","DANIEL",0.736,0.35,2,-8.413,1,0.0361,0.567,0.607,0.102,0.346,126.004,4
spotify:track:1FyUjNw4Hwp1inYeEi48Nw,"나의 너","나의 너","밍기뉴",2026-02-14,211800,38,false,,2026-03-20T09:08:08Z,"K-발라드","엉엉토끼",0.612,0.2,1,-12.779,1,0.0294,0.94,0.0027,0.107,0.135,99.889,3
spotify:track:273JKhbzY1OZaOAjhoBOw1,"Three letters","Three letters","지풀",2026-02-21,222463,28,false,,2026-03-20T09:08:08Z,"","지풀",0.635,0.537,1,-5.878,1,0.0279,0.0101,0,0.295,0.497,124.931,4
spotify:track:5LiVDw69xDemUK2MytNo3r,"1000/60 (feat. 김결)","1000/60","크래커;김결",2026-02-20,167999,33,false,,2026-03-20T09:08:08Z,"K-발라드","EGO GROUP",0.443,0.303,7,-11.586,1,0.0347,0.845,0,0.196,0.363,139.14,4
spotify:track:7884VOACIC4FPBpfbi2mGR,"인간선언","인간선언","Crystal Tea",2026-02-15,219125,29,false,,2026-03-20T09:08:08Z,"한국 록","Crystal Tea",0.298,0.635,9,-6.145,0,0.0432,0.173,0.0000011,0.16,0.362,79.408,4
spotify:track:3CKGadinrCqXMJf5He0jvO,"새벽","새벽","19990619",2026-02-16,182282,30,false,,2026-03-20T09:08:08Z,"","19990619",0.712,0.421,4,-9.196,0,0.122,0.917,0.893,0.105,0.441,184.078,4
spotify:track:41DVmQcacIUuujHOUyZwRQ,"easy love","easy love","drewboi",2026-02-18,183125,37,false,,2026-03-20T09:08:08Z,"","drewboi",0.616,0.717,10,-5.797,1,0.0314,0.0438,0,0.215,0.624,149.94,4
spotify:track:2hpmUppgJrIfYCp14ly88K,"검은 밤","검은 밤","겸",2026-02-13,252461,32,false,,2026-03-20T09:08:08Z,"K-발라드","GYE0M",0.529,0.362,10,-11.023,0,0.0355,0.647,0.294,0.37,0.173,129.809,4
spotify:track:3IrLU6Qp6RdXL7TK7puZxd,"남","남","Terry",2026-02-17,196250,38,false,,2026-03-20T09:08:08Z,"K-발라드,한국 랩","TERRY",0.745,0.617,10,-8.362,1,0.0596,0.226,0,0.122,0.908,143.934,4
spotify:track:6mTTquypTU75v59JzzLF7N,"사라지지 않기를","쓸모의 자리","초승",2026-02-02,254225,35,false,,2026-03-20T09:08:08Z,"K-발라드","CHOSNG",0.352,0.433,4,-6.4,1,0.0331,0.201,0.0000101,0.223,0.146,132.914,4
spotify:track:0PWfpS6Nj8YhW5FXU4TZVC,"Krapow","Leader","Omega Sapien",2026-02-12,149449,43,false,,2026-03-20T09:08:08Z,"한국 랩","Universal Music Ltd. Distributed Labels",0.871,0.857,11,-1.451,0,0.068,0.0984,0.000349,0.334,0.96,139.978,4
spotify:track:1OF94wxgNL6Gvbswew0tL0,"Youth","Normal Life","blah",2026-02-11,188932,32,false,,2026-03-20T09:08:08Z,"","PAIX PER MIL",0.71,0.58,2,-8.369,1,0.0577,0.019,0.422,0.0913,0.604,88.956,4
spotify:track:3k0RmMUC0DzqKIeVF8Tpwt,"Leaves","Leaves","OWALLOIL",2026-02-11,228340,37,false,,2026-03-20T09:08:08Z,"한국 록","Genie Music Corporation, Stone Music Entertainment",0.448,0.793,9,-4.77,1,0.0593,0.0378,0,0.217,0.315,149.277,4
spotify:track:2jpe84i9oCt3ADO87rwuKu,"너의 조각들","너의 조각들","Confined White",2026-02-07,216886,27,false,,2026-03-20T09:08:08Z,"한국 록","Confined White",0.544,0.7,7,-5.885,1,0.031,0.0613,0.0335,0.12,0.219,145.946,4
spotify:track:6QASMU7aFqsxgjLSDmVccT,"오답 (Feat. Dannysten, matter)","오답","SUDI;Dannysten;matter",2026-02-10,184666,28,false,,2026-03-20T09:08:08Z,"","Genie Music Corporation, Stone Music Entertainment",0.63,0.741,7,-4.143,1,0.128,0.139,0,0.265,0.532,90.03,4
spotify:track:0NOiX0RMUleJ3TBvR6LluM,"Feel it Coming","Day 5","xeom boi",2026-02-02,159729,30,false,,2026-03-20T09:08:08Z,"","@xeomboi",0.706,0.667,2,-4.144,1,0.0326,0.191,0,0.0672,0.711,94.989,4
spotify:track:3r9wYjqmVN43nsJ52DSEpp,"Unstable","Unstable","Itzel",2026-02-08,174000,30,false,,2026-03-20T09:08:08Z,"","Itcallzme",0.727,0.829,1,-3.261,0,0.0589,0.411,0.897,0.099,0.77,122.967,4
spotify:track:6uCPuIVSEE2xXBjROxJAPg,"bad friend","bad friend","SFC.JGR",2026-02-07,162579,34,false,,2026-03-20T09:08:08Z,"","kid baby young boy lil",0.71,0.559,6,-10.288,0,0.0524,0.397,0.246,0.0926,0.603,105.994,4
spotify:track:7lZe7HIcIWwYNThkh9ywaG,"dust","dust","hartts",2026-02-06,194833,36,false,,2026-03-20T09:08:08Z,"","Universal Music Ltd.",0.365,0.788,7,-4.438,1,0.0469,0.137,0,0.354,0.378,179.951,4
spotify:track:3VTmZHSgOCOQmESVB4FRmI,"천 너머","천 너머","Shin Seung Eun",2026-02-06,190061,26,false,,2026-03-20T09:08:08Z,"중국 인디","Shin Seung Eun",0.428,0.101,8,-16.997,1,0.042,0.914,0,0.105,0.299,90.018,4
spotify:track:69sTmIhdPhFSg6bhEQWuiu,"Missing You","Missing You (Original Webtoon Soundtrack from Naver Webtoon ""Love Revolution Reminds"")","ESDI",2026-02-02,252379,29,false,,2026-03-20T09:08:08Z,"","WM Korea",0.599,0.369,6,-7.761,1,0.0552,0.683,0,0.105,0.193,139.445,4
spotify:track:02qRI3evmFD17Cqlgtf91Z,"졸업, 먼 훗날 우리 (Graduation, Far Down The Road)","졸업, 먼 훗날 우리 (Graduation, Far Down The Road)","DC Yun",2026-02-05,278684,24,false,,2026-03-20T09:08:08Z,"","디씨피레코드",0.539,0.222,4,-11.182,1,0.0295,0.899,0,0.0626,0.157,76.02,4
spotify:track:18VqjfMIdKa3Co07tmzNdI,"항해","Marigold","JEONG HYO BEAN",2026-01-25,248000,33,false,,2026-03-20T09:08:08Z,"K-발라드","Label A",0.49,0.411,9,-4.545,1,0.0385,0.824,0,0.107,0.289,115.588,4
spotify:track:2SJeAcqIJA2lSZldU4q27z,"Should be you","Prussian Blue","캔트비블루",2026-01-19,182000,55,false,,2026-03-20T09:08:08Z,"한국 록","CATS WHISKERS CO., LTD",0.524,0.531,5,-4.201,0,0.0266,0.0859,0,0.142,0.389,140.09,3
spotify:track:6CvWQquXQ4gYmuBQbXyX0D,"snowy","snowy","스텔라장",2025-11-13,229133,39,false,,2026-03-20T09:08:08Z,"","Schnauzer Boulangerie / ADA",0.38,0.419,10,-6.89,1,0.0374,0.891,0.0000906,0.14,0.231,182.011,3
