Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4a9vTjFEzVpl5irew9BHz4,"내게 와요","반지하 로맨스","바닐라 어쿠스틱",2012-09-12,174786,26,false,,1970-01-01T00:00:00Z,"K-발라드","쇼파르뮤직",0.879,0.471,10,-8.883,0,0.0394,0.779,0.0361,0.246,0.497,115.031,4
spotify:track:3VY5hPnAtaWbdjHTFEjOSQ,"더 나은 사람","Cloud. 1 '더 나은 사람'","구름",2016-11-14,203359,35,false,,1970-01-01T00:00:00Z,"K-발라드","Magic Strawberry Sound",0.743,0.486,6,-7.215,1,0.0624,0.84,0,0.12,0.516,97.701,4
spotify:track:2uMhkwGoyDNeDfujSQHOOg,"Summer breeze (with Chamsom)","Summer breeze (with Chamsom)","새봄;참깨와 솜사탕",2022-05-22,213375,23,false,,1970-01-01T00:00:00Z,"K-발라드","WM Korea",0.63,0.441,2,-7.545,1,0.0337,0.723,0.00000396,0.115,0.225,79.918,4
spotify:track:0TTZQj3btNmmOyZNwg7O2X,"깊은 밤 너와 나","깊은 밤 너와 나","109",2020-05-17,167480,34,false,,1970-01-01T00:00:00Z,"K-발라드","INHEART MUSIC",0.601,0.329,10,-7.615,1,0.0544,0.697,0,0.147,0.559,151.922,4
spotify:track:2ibhFrxsCAz1LPf4SrrSb0,"안아줘","안아줘","정아로",2020-09-26,173693,25,false,,1970-01-01T00:00:00Z,"","ONGRAY",0.828,0.537,3,-4.343,1,0.0386,0.766,0.00000141,0.113,0.657,93.983,4
spotify:track:6CnGpIngEE3eUn5lrsLgGg,"물속에","물속에","siso",2023-12-27,187666,41,false,,1970-01-01T00:00:00Z,"K-발라드","주식회사 블랙쉽레이블",0.659,0.62,5,-7.624,1,0.213,0.444,0.134,0.292,0.83,173.496,4
spotify:track:0FsgwhG3Q6Y3aKH1pJ2kYD,"여기까진가요","까만 방, 남은 이야기 (Repackage)","참깨와 솜사탕",2016-07-13,231248,31,false,,1970-01-01T00:00:00Z,"","파스텔뮤직",0.711,0.387,7,-10.44,1,0.0389,0.558,0.000087,0.106,0.387,140.016,4
spotify:track:1qiALZrKwq5EWCWxCt5X8u,"많이 과장해서 하는 말","많이 과장해서 하는 말","구름",2021-03-04,243807,22,false,,1970-01-01T00:00:00Z,"K-발라드","Blue Vinyl",0.406,0.454,2,-10.12,1,0.0337,0.878,0.000464,0.0695,0.628,93.68,4
spotify:track:3lv7rG8xN1129BGF0Je9Tt,"Slightly Tipsy (feat. Lee Min Hyuk)","Slightly Tipsy (feat. Lee Min Hyuk)","새봄;이민혁",2015-12-11,226000,34,false,,1970-01-01T00:00:00Z,"K-발라드","WM Korea",0.777,0.328,11,-9.511,1,0.0322,0.766,0.00000161,0.112,0.566,93.992,4
spotify:track:1M8J3WL4gzaVU7c3oiIfA9,"시소 (Seesaw)","시소 (Seesaw)","정아로",2019-07-29,193480,29,false,,1970-01-01T00:00:00Z,"","ONGRAY",0.747,0.683,4,-3.892,1,0.0554,0.469,0,0.366,0.396,90.076,4
spotify:track:39ScbCewbXLCUE2mWKrbKg,"I wanna go out","D_iary, Page. 1","그_냥",2021-06-13,245533,28,false,,1970-01-01T00:00:00Z,"K-발라드","Panic Button / ADA",0.581,0.439,5,-5.618,0,0.0375,0.754,0,0.359,0.497,175.794,4
spotify:track:4XcBRctdPPlOhjHcwX1iz0,"내게 가까이 붙어 걸어줄래","내게 가까이 붙어 걸어줄래","초승",2020-09-18,242933,20,false,,1970-01-01T00:00:00Z,"K-발라드","authentic",0.391,0.344,11,-7.781,1,0.0311,0.779,0.000134,0.149,0.245,98.04,4
spotify:track:4XVXQ6kCi9ME5LnLQKlVx0,"Oh my love","TIKI TAKA","참깨와 솜사탕",2020-05-27,233960,32,false,,1970-01-01T00:00:00Z,"","authentic",0.605,0.207,7,-10.572,1,0.0321,0.87,0,0.142,0.417,99.242,4
spotify:track:6dCrG8H4Z2FbLK6uhesBBi,"꽃","많이 과장해서 하는 말","구름",2021-03-04,194000,33,false,,1970-01-01T00:00:00Z,"K-발라드","Blue Vinyl",0.652,0.45,6,-10.072,1,0.0463,0.841,0.0000402,0.103,0.649,91.008,4
spotify:track:2CFvOXaQ3ntO5GkHifyg3e,"How can I","How can I","정아로",2025-05-19,173831,12,false,,1970-01-01T00:00:00Z,"","ARO",0.855,0.45,5,-8.71,1,0.0596,0.825,0.00000164,0.109,0.427,118.032,4
spotify:track:6KbvVDEi8JlckLgi1hh3vM,"My Own Story (with Moonbit)","My Own Story (with Moonbit)","새봄;문빛",2021-06-05,226250,22,false,,1970-01-01T00:00:00Z,"K-발라드","WM Korea",0.517,0.477,10,-6.159,1,0.038,0.814,0,0.131,0.297,143.462,4
spotify:track:6yYUxPzylZXum7WObTdwTr,"플랑크톤","플랑크톤","이아람",2025-05-08,179373,15,false,,1970-01-01T00:00:00Z,"","CosmoSoundClub",0.771,0.507,3,-5.849,0,0.0324,0.375,0.000268,0.138,0.615,87.987,4
spotify:track:74BHWnCioCU7JzmQ0sk1gR,"마음 앞에서","마음 앞에서","초승",2022-06-02,278078,19,false,,1970-01-01T00:00:00Z,"K-발라드","authentic",0.42,0.383,1,-7.795,1,0.0309,0.791,0,0.107,0.133,122.901,4
spotify:track:710NqCm6L83EHgBM918bSt,"감정이 다 무뎌져 가는 밤","새벽 어귀","윤현상",2022-03-31,238760,22,false,,1970-01-01T00:00:00Z,"K-발라드","MUN HWA IN",0.45,0.232,2,-9.844,1,0.0323,0.908,0,0.0824,0.304,65.082,4
spotify:track:0NyPGr0vFMh77ESTG9yTnJ,"노을 (Love)","Picture","정아로",2025-08-17,187423,15,false,,1970-01-01T00:00:00Z,"","ARO",0.541,0.604,0,-5.681,1,0.038,0.504,0.00000105,0.24,0.486,92.018,4
spotify:track:108RKR6BBqZ6cEfrOGP4mX,"날씨가 쌀쌀","날씨가 쌀쌀","노르웨이 숲",2018-02-21,219000,27,false,,1970-01-01T00:00:00Z,"K-발라드","label soop",0.66,0.481,8,-6.107,0,0.0545,0.543,0,0.105,0.412,79.048,4
spotify:track:0rA4F4WeGAcAHxFNgfvYWc,"Silly Love Song","Silly Love Song","최정윤",2020-04-09,221466,31,false,,1970-01-01T00:00:00Z,"","MAGIC STRAWBERRY SOUND",0.777,0.54,6,-6.183,0,0.0312,0.556,0.00143,0.0833,0.779,116.979,4
spotify:track:13NOcggiQ7sDxGxpRWUpLc,"야작시(夜作詩)","야작시(夜作詩)","적재",2020-09-08,185853,36,false,,1970-01-01T00:00:00Z,"K-발라드","NAVER NOW.",0.608,0.395,11,-7.742,0,0.032,0.831,0,0.0885,0.407,90.893,4
spotify:track:3L82GIzkljT0c8etq54PQn,"느림의 미학","느림의 미학","이아람",2022-12-23,170680,20,false,,1970-01-01T00:00:00Z,"","@a2ram",0.765,0.527,1,-6.231,1,0.0336,0.561,0.00097,0.0541,0.93,81.008,4
