Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0FKCn2juc9oNNAwrdFaanq,"Stay","Let It Rain","넬",2003-06-12,219000,39,false,8cnebifwal6ck5rst2zynmrci,2023-09-25T23:20:00Z,"한국 록,K-발라드","Genie Music Corporation, Stone Music Entertainment",0.383,0.845,6,-3.732,1,0.0487,0.0214,0,0.118,0.538,179.959,4
spotify:track:78yRw5ZHbN1CphXhdWH8f9,"싸구려 커피","별일 없이 산다","장기하와 얼굴들",2009-02-27,253143,23,false,8cnebifwal6ck5rst2zynmrci,2023-09-25T23:20:43Z,"한국 록","DOOROODOOROO ARTIST COMPANY",0.876,0.305,2,-12.215,1,0.082,0.737,0,0.149,0.759,124.019,4
spotify:track:3t9vPkoROil4XsRCGxZ4vc,"석류의 맛","서울병","THORNAPPLE",2016-05-19,491706,30,false,8cnebifwal6ck5rst2zynmrci,2023-09-25T23:21:01Z,"한국 록","Happy Robot Records",0.315,0.922,8,-3.559,1,0.061,0.00367,0.271,0.0663,0.475,124.071,4
spotify:track:0Jv114PcqD9vmbz4zSrf90,"오렌지의 시간","난 자꾸 말을 더듬고 잠드는 법도 잊었네 (2013 Remaster)","THORNAPPLE",2013-01-29,216845,28,false,8cnebifwal6ck5rst2zynmrci,2023-09-25T23:21:09Z,"한국 록","Square Record",0.554,0.844,2,-5.848,1,0.0335,0.0637,0,0.332,0.653,102.969,4
spotify:track:63uUUSkSgxPod0s5IJCB1x,"백치","이상기후","THORNAPPLE",2014-06-12,272245,35,false,8cnebifwal6ck5rst2zynmrci,2023-09-25T23:21:13Z,"한국 록","Happy Robot Records",0.636,0.804,1,-6.281,1,0.0292,0.00407,0.000013,0.294,0.574,102.019,4
spotify:track:5qHKarve6fmTZZ2r2SwTgT,"촉촉 (feat. 요조)","1999","피터팬컴플렉스;요조",2018-07-15,206448,32,false,8cnebifwal6ck5rst2zynmrci,2023-09-25T23:21:26Z,"","맨션106",0.759,0.771,7,-6.421,1,0.0512,0.264,0.000213,0.0397,0.71,107.028,4
spotify:track:5CCwwVc7CGu3tbbrnx8noX,"청춘반란","To See the Next Part of the Dream","Parannoul",2021-04-19,420323,35,false,8cnebifwal6ck5rst2zynmrci,2023-09-25T23:21:56Z,"슈게이징,드림 팝,노이즈 록,슬로우코어,매스 록","Parannoul",0.126,0.762,2,-4.975,1,0.0384,0.000014,0.24,0.0767,0.212,165.158,4
spotify:track:5zFuC58IbFew6EVUvcYOSy,"스무살","Blue Dawn","푸른새벽",2003-02-14,267946,16,false,8cnebifwal6ck5rst2zynmrci,2023-09-25T23:22:19Z,"슬로우코어","Woman And Mans",0.654,0.349,2,-9.879,1,0.0292,0.938,0.0214,0.352,0.56,135.991,4
spotify:track:4nQQC9f1xSSKXwPIzopKyp,"THINK ABOUT` CHU","Sound Renovates A Structure","아소토 유니온",2003-11-18,281417,34,false,8cnebifwal6ck5rst2zynmrci,2023-09-25T23:22:40Z,"","소울파트 (SOUL PART)",0.789,0.356,1,-10.024,1,0.0585,0.767,0.0332,0.108,0.631,84.993,4
spotify:track:59a8bElU9C0U0ZAewaCurc,"공항 가는 길","Just Pop","마이 앤트 메리",2004-07-22,239673,25,false,8cnebifwal6ck5rst2zynmrci,2023-09-25T23:22:47Z,"한국 록","프레쉬엔터테인먼트",0.609,0.694,0,-6.408,1,0.026,0.248,0,0.0923,0.738,125.203,4
spotify:track:261levqvyy1gnEuMut93Pi,"보편적인 노래","골든-힛트 모음집 [앵콜요청금지.]","브로콜리너마저",2012-06-22,422562,0,false,8cnebifwal6ck5rst2zynmrci,2023-09-25T23:24:05Z,"한국 록,K-발라드","Studio broccoli",0.534,0.362,9,-9.424,1,0.0435,0.559,0.0000527,0.0762,0.164,154.11,3
spotify:track:1ROzf91VtqWXvk4tYK1Qc0,"서울의 밤 청춘의 밤","Cosmic Dancer","The Mongoose",2011-05-19,220706,2,false,8cnebifwal6ck5rst2zynmrci,2023-09-25T23:24:43Z,"","filament",0.448,0.732,0,-4.267,1,0.0493,0.0127,0.000105,0.0621,0.568,194,4
spotify:track:1SpYWY2oiXLGGhSaSjFV3t,"Shut Up & Dance","Shut Up and Dance","Rock N Roll Radio",2013-10-21,285026,6,false,8cnebifwal6ck5rst2zynmrci,2023-09-25T23:25:26Z,"한국 록","Hip Square",0.652,0.952,7,-4.323,1,0.0339,0.00043,0.623,0.199,0.53,120.007,4
spotify:track:17rUGyq78kzizMnOH42G2C,"어릴 때","그림","권나무",2014-11-20,387325,11,false,8cnebifwal6ck5rst2zynmrci,2023-09-25T23:26:00Z,"한국 록","북극곰 사운드",0.393,0.243,1,-9.985,1,0.041,0.913,0.00026,0.129,0.316,199.568,4
spotify:track:4bYZvrn1h2iSqzyaugjKVw,"새","수잔","김사월",2015-10-27,208552,10,false,8cnebifwal6ck5rst2zynmrci,2023-09-25T23:26:28Z,"K-발라드","Kim Sawol",0.78,0.321,5,-11.547,0,0.0345,0.868,0.135,0.146,0.433,104.862,4
spotify:track:7sFn4BuDexrUjBoP9Uqt8U,"세상 모든 사람들이 나를 미워하기 시작했다","신의 놀이","Lang Lee",2016-07-13,413066,14,false,8cnebifwal6ck5rst2zynmrci,2023-09-25T23:26:37Z,"","Somoim Records",0.507,0.0442,0,-15.303,1,0.0427,0.954,0.000564,0.182,0.388,93.894,4
spotify:track:6tjlGlriMtOPr0g3VSTOIo,"목화","목화","Bosudongcooler",2018-06-26,326000,25,false,8cnebifwal6ck5rst2zynmrci,2023-09-25T23:27:07Z,"한국 록","Boiler Record",0.573,0.408,2,-8.75,1,0.0253,0.1,0.0163,0.0316,0.329,76.995,4
spotify:track:7gsw3aPrzDnYStuTJdLQFP,"기쁨","기쁨, 꽃","Soumbalgwang",2021-10-06,405066,8,false,8cnebifwal6ck5rst2zynmrci,2023-09-25T23:27:23Z,"한국 록,노이즈 록","Osoriworks",0.301,0.971,7,-5.84,1,0.0791,0.0115,0.0109,0.158,0.088,156.045,4
spotify:track:6DX0sSjjEk6LF0XONW6PyW,"대양","The Great Deep","Life and Time",2014-05-07,359120,13,false,8cnebifwal6ck5rst2zynmrci,2023-09-25T23:27:53Z,"한국 록","Happy Robot Records",0.229,0.946,8,-4.009,1,0.0721,0.00045,0.0217,0.126,0.378,152.005,4
spotify:track:5ThyhYRAkcppQIGTHfWmbU,"호랑이","The Great Deep","Life and Time",2014-05-07,398516,15,false,8cnebifwal6ck5rst2zynmrci,2023-09-25T23:27:58Z,"한국 록","Happy Robot Records",0.361,0.869,8,-4.78,1,0.0592,0.000246,0.0785,0.145,0.474,120.146,4
spotify:track:2ipR6ATYJhfQTpMgPj9jFn,"토마토 살인사건","데카당","DECADENT",2018-05-30,269275,27,false,8cnebifwal6ck5rst2zynmrci,2023-09-25T23:29:07Z,"한국 록","DECADENT",0.488,0.654,9,-6.492,1,0.0691,0.523,0,0.316,0.566,89.891,4
spotify:track:4iTrQtdugg3JxJPGIHKVu6,"빗방울보","영원의 단면","Julia Hart",2013-05-14,486000,3,false,8cnebifwal6ck5rst2zynmrci,2023-09-25T23:29:13Z,"한국 록","줄리아 하트",0.468,0.71,5,-7.801,1,0.0401,0.193,0.169,0.513,0.379,140.033,4
spotify:track:2SSm0rrJkpYhTPJuyChSV5,"없는게 메리트 None the better or Courage","28","옥상달빛",2011-04-26,210653,0,false,8cnebifwal6ck5rst2zynmrci,2023-09-25T23:29:31Z,"K-발라드,중국 인디","MagicStrawBerry Sound",0.756,0.42,5,-5.839,1,0.029,0.448,0,0.0922,0.394,100.162,4
spotify:track:5RctS5p3s6BUVogbY1mMOs,"비행선","숲","전자양",2007-06-14,324835,6,false,8cnebifwal6ck5rst2zynmrci,2023-09-25T23:29:39Z,"시부야계,쟁글 팝,한국 록,슈게이징,슬로우코어","문라이즈",0.549,0.664,2,-6.007,1,0.0356,0.0825,0.231,0.363,0.447,120.058,4
spotify:track:579uHOz2E7JtV3YNNOwJqu,"삐뽀삐뽀","꿈에서 걸려온 전화","김뜻돌",2020-09-27,203911,46,false,8cnebifwal6ck5rst2zynmrci,2023-09-25T23:31:00Z,"일본 인디,한국 록,시부야계","Meaningful Stone",0.503,0.763,4,-6.005,0,0.0795,0.31,0.0000179,0.129,0.322,96.075,4
spotify:track:0ON6N75bFQXfiJM4wZIJbD,"지진파","공중도덕","Mid-Air Thief",2015-02-09,211694,32,false,8cnebifwal6ck5rst2zynmrci,2023-09-25T23:31:15Z,"네오 사이키델릭","Mid-Air Thief",0.572,0.761,4,-7.108,1,0.0369,0.706,0.431,0.298,0.283,118.984,4
spotify:track:15X2S6zycG5gc9ja86361z,"These Chains","Crumbling","Mid-Air Thief",2019-06-17,307700,42,false,8cnebifwal6ck5rst2zynmrci,2023-09-25T23:31:25Z,"네오 사이키델릭","Topshelf Records",0.349,0.776,11,-8.081,1,0.137,0.582,0.116,0.422,0.157,127.885,4
spotify:track:1W61wgNleiM0yPa0rEkdVF,"빌린 입","빌린 입","이민휘",2016-11-17,263026,23,false,8cnebifwal6ck5rst2zynmrci,2023-09-25T23:33:33Z,"전통 포크","만수청",0.256,0.267,0,-13.212,1,0.035,0.932,0.403,0.102,0.131,166.348,4
spotify:track:08WRDuXdhgsif460RP1XlK,"아스피린 소년","Day Is Far Too Long","전자양",2001-08-31,206866,23,false,8cnebifwal6ck5rst2zynmrci,2023-09-25T23:34:08Z,"시부야계,쟁글 팝,한국 록,슈게이징,슬로우코어","문라이즈",0.627,0.512,3,-10.48,1,0.0324,0.646,0.387,0.0682,0.824,128.038,4
spotify:track:2AYXGWMxFM9RTUNxy2WgiV,"미움의 제국 Empire of Hatred","비둘기는 하늘의 쥐 Pigeon Is a Rat in the Sky","언니네 이발관",1996-11-09,359986,9,false,8cnebifwal6ck5rst2zynmrci,2023-09-25T23:38:59Z,"한국 록","Stoneage Records",0.462,0.847,1,-5.245,0,0.0348,0.00011,0.000266,0.109,0.522,130.091,4
spotify:track:5HILgeHAObGjPKeCX4tY5s,"골든 글러브","Just Pop","마이 앤트 메리",2004-07-22,201508,19,false,8cnebifwal6ck5rst2zynmrci,2023-09-25T23:39:14Z,"한국 록","프레쉬엔터테인먼트",0.682,0.591,9,-6.009,1,0.0274,0.103,0,0.194,0.705,99.937,4
spotify:track:13I8fODm8mv8XmrApfg1Sc,"파랗네","파란 그림","Cranfield",2015-02-27,208841,2,false,8cnebifwal6ck5rst2zynmrci,2023-09-25T23:40:35Z,"한국 록","북극곰 사운드",0.58,0.83,4,-4.283,1,0.0261,0.0858,0.000646,0.105,0.528,108.06,4
spotify:track:3yy2rwQqQoLd24B3rnrq6F,"감기망상","우정모텔","구남과여라이딩스텔라",2011-08-25,353149,5,false,8cnebifwal6ck5rst2zynmrci,2023-09-25T23:41:11Z,"한국 록","카바레사운드",0.788,0.447,7,-5.457,1,0.0411,0.244,0.52,0.0727,0.845,144.01,4
spotify:track:062YAnkET9s0IoRbmG0z4O,"젊은이 Young People","썬파워 Sun Power","구남과여라이딩스텔라",2015-07-07,272226,22,false,8cnebifwal6ck5rst2zynmrci,2023-09-25T23:41:31Z,"한국 록","ASIArecords",0.559,0.703,9,-4.118,1,0.0335,0.184,0.0000869,0.167,0.528,107.98,4
