Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:20an6DpOUfmaqJU4dyrH45,"그러나 우리가 사랑으로","그러나 우리가 사랑으로","나이트오프",2023-06-24,207187,0,false,31lkjrvpckug4gy5ootm27gkuida,2024-08-18T06:34:01Z,"","Lucky Punch Music",0.623,0.367,8,-8.977,0,0.0371,0.189,0.000102,0.108,0.296,127.897,4
spotify:track:1mRQbkDneZ2cykhfjpnF9w,"앵콜요청금지","골든-힛트 모음집 [앵콜요청금지.]","브로콜리너마저",2012-06-22,298543,0,false,31lkjrvpckug4gy5ootm27gkuida,2024-08-18T06:35:38Z,"한국 록,K-발라드","Studio broccoli",0.559,0.421,0,-9.584,1,0.0406,0.733,0.000043,0.106,0.23,111.314,4
spotify:track:7u3ihO1cH9EDCwsz0k620d,"낭만젊음사랑","날 위해 울어줘 / 낭만젊음사랑","ESEGYE",2020-06-15,280000,47,false,31lkjrvpckug4gy5ootm27gkuida,2024-09-15T15:58:10Z,"K-발라드,한국 록","ESEGYE",0.572,0.506,4,-4.713,1,0.0341,0.356,0,0.366,0.264,120.033,4
spotify:track:40a7sOTQD138ILAhx2gYDw,"다섯 밤과 낮","Circle","마이 앤트 메리",2008-12-16,251741,0,false,31lkjrvpckug4gy5ootm27gkuida,2024-09-17T01:12:46Z,"한국 록","Beyond Music",0.641,0.519,6,-9.055,1,0.0324,0.62,0.00000175,0.21,0.481,79.958,4
spotify:track:03YtYSkpHqqY3EBmHJkTjP,"기다린 만큼, 더","또 오해영, Pt. 7 (Original Television Soundtrack)","검정치마",2016-06-14,269000,57,false,31lkjrvpckug4gy5ootm27gkuida,2024-09-17T01:48:54Z,"한국 록","Genie Music Corporation",0.547,0.311,0,-12.23,1,0.0276,0.865,0.231,0.129,0.199,120.106,4
spotify:track:1Bk1nxhIqqIcWfoVdhNW8c,"백야","백야","짙은",2011-12-16,250013,45,false,31lkjrvpckug4gy5ootm27gkuida,2024-09-17T01:52:35Z,"K-발라드,한국 록","Pastel Music",0.291,0.441,11,-5.225,1,0.0302,0.633,0.00000163,0.113,0.184,135.543,4
spotify:track:6F0Sz2YXM08dgynlrkX5nI,"떠나 (Prod. PATEKO (파테코))","Listen-Up(리슨업) EP.2","THAMA;Jayci yucca",2022-08-06,247066,0,false,31lkjrvpckug4gy5ootm27gkuida,2024-09-17T04:01:39Z,"한국 랩,K-발라드","A2Z Entertainment Co., Ltd.",0.572,0.703,7,-5.698,1,0.0738,0.61,0,0.131,0.599,78.648,4
spotify:track:5SONLRpMOLkhEsXb02AFDj,"John Fry","TEEN TROUBLES","검정치마",2022-09-15,313000,33,false,31lkjrvpckug4gy5ootm27gkuida,2024-10-01T11:13:53Z,"한국 록","DOGGYRICH FOREVER, BESPOK",0.507,0.373,4,-10.634,1,0.0301,0.638,0.845,0.129,0.112,119.932,4
spotify:track:6630UyH72yGwAWhYYKkB5G,"Love Shine","Don't You Worry Baby (I'm Only Swimming)","검정치마",2011-07-13,260560,45,false,31lkjrvpckug4gy5ootm27gkuida,2024-10-01T11:32:05Z,"한국 록","DOGGYRICH FOREVER, BESPOK.",0.633,0.655,11,-5.383,0,0.0288,0.0526,0.0056,0.21,0.761,109.971,4
spotify:track:0VrZodRby4IfK3rZIxSajI,"Young Man","AAA","혁오;落日飛車 Sunset Rollercoaster",2024-07-10,257286,47,false,31lkjrvpckug4gy5ootm27gkuida,2024-10-01T11:39:12Z,"한국 록,K-발라드,대만 인디,중국 인디,베드룸 팝","DOOROODOOROO ARTIST COMPANY, Sunset Music Productions Co., Ltd",0.658,0.732,9,-5.3,1,0.032,0.0139,0.00147,0.2,0.717,110.99,4
spotify:track:4kEWsigwy2eKap9tzLHeGo,"2002년의 시간들","꿈의 팝송","언니네 이발관",2002-10-17,239026,29,false,31lkjrvpckug4gy5ootm27gkuida,2024-10-01T12:00:14Z,"한국 록","blue boy",0.67,0.574,0,-9.024,0,0.0386,0.49,0.00528,0.0651,0.88,110.032,4
spotify:track:3XPD2voMhtskeDqtClsbaU,"Hollywood","Hollywood","검정치마",2015-04-09,331000,50,false,31lkjrvpckug4gy5ootm27gkuida,2024-10-01T12:04:09Z,"한국 록","DOGGYRICH FOREVER, BESPOK.",0.552,0.782,1,-8.082,0,0.0302,0.149,0.9,0.1,0.509,147.956,4
spotify:track:5jJdwxPrzx2O8bviavFESu,"상수역","THIRSTY","검정치마",2019-02-12,187000,42,false,31lkjrvpckug4gy5ootm27gkuida,2024-10-01T12:28:26Z,"한국 록","비스포크",0.668,0.506,8,-9.87,1,0.0471,0.0506,0.00959,0.192,0.2,84.048,4
spotify:track:7xLlRiRccn2fWHibTO2Ta1,"When It Snows","FROM : X","1415",2018-12-15,171106,41,false,31lkjrvpckug4gy5ootm27gkuida,2024-10-01T12:35:41Z,"한국 록","Universal Music Ltd.",0.536,0.262,5,-8.605,1,0.0308,0.64,0.00000156,0.0943,0.445,140.255,3
spotify:track:4OJ3lHcyZdUaYNyhFQdbax,"Summer","The Volunteers","The Volunteers",2021-05-27,251033,46,false,31lkjrvpckug4gy5ootm27gkuida,2024-10-01T12:38:39Z,"한국 록","Blue Vinyl",0.424,0.633,6,-9.235,1,0.0283,0.0807,0.00485,0.201,0.177,96.887,4
spotify:track:6MudBtjX183FVVT25FetJz,"Pathetic Sight","Hunch","Achime",2010-06-03,280750,25,false,31lkjrvpckug4gy5ootm27gkuida,2024-10-01T12:41:47Z,"한국 록","붕가붕가레코드",0.649,0.77,4,-5.924,1,0.0311,0.000608,0.000181,0.0903,0.525,119.973,4
spotify:track:394SLvh7rICTQKep7FnH5d,"SURFER","SURFER","1415",2018-08-12,172257,25,false,31lkjrvpckug4gy5ootm27gkuida,2024-10-01T13:00:18Z,"한국 록","Universal Music Ltd.",0.706,0.706,0,-2.591,1,0.0277,0.0451,0.0000153,0.222,0.526,109.003,4
spotify:track:4m5fpN1QBvFPepYfmnXoa0,"S.A.D","The Volunteers","The Volunteers",2021-05-27,216265,37,false,31lkjrvpckug4gy5ootm27gkuida,2024-10-01T13:00:25Z,"한국 록","Blue Vinyl",0.37,0.848,6,-6.134,1,0.0467,0.00989,0.0000298,0.0968,0.406,171.951,4
spotify:track:6B11t08k9uqcGIsPLFBhod,"High Heart","9th Anniversary of 9 and The Numbers","9 and the Numbers",2018-09-14,238492,32,false,31lkjrvpckug4gy5ootm27gkuida,2024-10-01T13:06:46Z,"한국 록","ORM ENT.",0.356,0.621,2,-7.796,1,0.0293,0.0121,0.000383,0.105,0.545,184.021,4
spotify:track:04G8YfPOhsp7YWgcW8cLGp,"살","동물","THORNAPPLE",2023-08-28,295000,33,false,31lkjrvpckug4gy5ootm27gkuida,2024-10-01T14:19:22Z,"한국 록","Happy Robot Records",0.469,0.814,2,-4.699,0,0.03,0.128,0.000183,0.114,0.401,184.112,4
spotify:track:63uUUSkSgxPod0s5IJCB1x,"백치","이상기후","THORNAPPLE",2014-06-12,272245,36,false,31lkjrvpckug4gy5ootm27gkuida,2024-10-01T14:19:43Z,"한국 록","Happy Robot Records",0.636,0.804,1,-6.281,1,0.0292,0.00407,0.000013,0.294,0.574,102.019,4
spotify:track:4XDhWlOXm9e6Lbuucbxkxi,"아지랑이","이상기후","THORNAPPLE",2014-06-12,297026,37,false,31lkjrvpckug4gy5ootm27gkuida,2024-10-01T14:19:48Z,"한국 록","Happy Robot Records",0.443,0.634,7,-5.755,1,0.0304,0.00516,0.0000541,0.123,0.16,151.947,4
spotify:track:0mzKZuumYicstydeEiCP9J,"Sadness","Solitude and Solidarity","9 and the Numbers",2016-12-16,255000,35,false,31lkjrvpckug4gy5ootm27gkuida,2024-10-02T17:14:15Z,"한국 록","Tune Table Movement/ORM Entertainment",0.548,0.445,2,-7.535,1,0.0264,0.658,0.039,0.16,0.267,76,4
