Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2psNTcUeXlI5vBt0zgehpw,"naps!","naps!","1415;원필",2021-12-08,205161,39,false,8q0olrbwxucarobk5sxm98xz1,2025-07-03T21:29:38Z,"한국 록","Universal Music Ltd.",0.438,0.557,0,-5.961,1,0.0587,0.0989,0,0.0738,0.336,173.546,4
spotify:track:3Xz3KJ4ZsFmiwRcrzuXV3m,"Mouse","Mouse","이고도",2021-01-18,238493,46,false,8q0olrbwxucarobk5sxm98xz1,2025-07-03T21:30:00Z,"한국 록","Lee go do",0.654,0.452,9,-5.423,1,0.0262,0.641,0.000024,0.118,0.385,78.002,4
spotify:track:7sxUb59tfiuzagetBF47AN,"자처","자처","HANRORO",2023-04-21,272000,57,false,8q0olrbwxucarobk5sxm98xz1,2025-07-03T21:30:12Z,"K-발라드,한국 록","authentic",0.385,0.675,5,-4.937,1,0.0326,0.276,0.00000427,0.132,0.112,161.6,4
spotify:track:2ouP8hcQFleLd3y8HKB52C,"사랑의 미학","사랑의 미학","Redoor",2022-12-28,255946,47,false,8q0olrbwxucarobk5sxm98xz1,2025-07-03T21:30:27Z,"K-발라드,한국 록","Genie Music Corporation, Stone Music Entertainment",0.548,0.653,11,-6.113,0,0.0297,0.22,0.000153,0.365,0.575,82.011,4
spotify:track:4tFNoRBvPTOCak7CevlCxd,"몽상","A Spacetime Odyssey","Switcbak",2023-09-04,237187,1,false,8q0olrbwxucarobk5sxm98xz1,2025-07-03T21:30:36Z,"K-발라드","서월",0.583,0.419,0,-12.415,1,0.03,0.505,0.000326,0.309,0.411,150.059,4
spotify:track:6tVKPxx1xz5Ve4yPS4sD5H,"눈","Aren't You?","SURL",2018-12-06,274013,41,false,8q0olrbwxucarobk5sxm98xz1,2025-07-03T21:30:47Z,"한국 록,일본 인디","SURL",0.317,0.709,1,-2.796,1,0.0311,0.65,0.0106,0.218,0.116,171.71,4
spotify:track:0Cbo2nwSh4r2zjlDml9cQp,"Hi Bye, Goodnight","Hi Bye, Goodnight","DANIEL",2020-12-15,255160,47,false,8q0olrbwxucarobk5sxm98xz1,2025-08-25T16:23:45Z,"","DANIEL",0.349,0.538,10,-8.306,1,0.0378,0.878,0.361,0.12,0.327,98.256,4
spotify:track:0tumsfaXAjtZKqF5Vi2QFH,"꿈을 꿨어요","C","카더가든",2019-10-23,200250,51,false,8q0olrbwxucarobk5sxm98xz1,2025-08-25T16:23:58Z,"K-발라드","DOOROODOOROO ARTIST COMPANY",0.474,0.704,5,-4.418,1,0.034,0.346,0.00000331,0.0971,0.279,149.651,4
spotify:track:5BGxDtIEw8zxoP29Fid69a,"Ling Ling","TEEN TROUBLES","검정치마",2022-09-15,229999,56,false,8q0olrbwxucarobk5sxm98xz1,2025-08-25T16:45:52Z,"한국 록","DOGGYRICH FOREVER, BESPOK",0.53,0.659,7,-4.903,1,0.0253,0.0311,0,0.101,0.542,79.999,4
spotify:track:1PoJST0pCfmxO5XduPakxD,"서월","A Spacetime Odyssey","Switcbak",2023-09-04,239250,34,false,8q0olrbwxucarobk5sxm98xz1,2025-10-30T06:20:28Z,"K-발라드","Vahn Grayn",0.54,0.381,9,-11.661,1,0.0235,0.136,0.00329,0.0519,0.174,79.978,4
spotify:track:6mwnhpSXiGjlbkLAUX7TQU,"Pause","환승연애3, Pt. 3 (Original Soundtrack)","Eddie and the Bricks",2024-01-14,169301,51,false,8q0olrbwxucarobk5sxm98xz1,2025-10-30T06:20:56Z,"K-발라드","Genie Music Corporation",0.483,0.497,7,-5.931,1,0.0271,0.000314,0.119,0.389,0.26,82.014,4
spotify:track:1N9TrsZZXX8GQvOvD3PV23,"소녀","응답하라 1988 (Original Television Soundtrack), Pt. 3","오혁",2015-11-21,226274,57,false,8q0olrbwxucarobk5sxm98xz1,2025-10-30T06:21:18Z,"K-발라드","Genie Music Corporation, Stone Music Entertainment",0.413,0.241,3,-9.682,1,0.0357,0.417,0.0119,0.116,0.152,129.746,4
spotify:track:7qreGECwKa5YDEFbeFh1UV,"Bonvoyage","이 별에 필요한 (Soundtrack from the Netflix Film)","Kim Daniel;1of1",2025-05-30,295013,46,false,8q0olrbwxucarobk5sxm98xz1,2025-10-30T06:21:52Z,"","2025 Netflix Music, LLC",0.487,0.404,4,-6.202,1,0.0252,0.601,0.0000859,0.234,0.198,66.026,4
spotify:track:57rt6Jj7woE21ae3Ml2vw8,"She (Hidden Track No.V 1월 선정곡)","She","잔나비",2017-09-09,194000,50,false,8q0olrbwxucarobk5sxm98xz1,2025-10-30T06:22:03Z,"K-발라드,한국 록","PEPONI MUSIC",0.427,0.38,9,-8.331,1,0.0255,0.913,0.0148,0.215,0.169,79.941,4
spotify:track:14Np50ZA2kLzYwtJezBFqJ,"November Rain","November Rain","잔나비",2014-10-29,258000,49,false,8q0olrbwxucarobk5sxm98xz1,2025-10-30T06:22:15Z,"K-발라드,한국 록","PEPONI MUSIC",0.422,0.518,7,-6.708,1,0.029,0.434,0,0.345,0.19,73.433,4
spotify:track:3R56jKicl9gSzdJxcr4wrd,"청우 (靑雨)","내 방안은 푸른 바다","Redoor",2021-10-30,229854,49,false,8q0olrbwxucarobk5sxm98xz1,2025-11-30T05:43:08Z,"K-발라드,한국 록","Genie Music Corporation, Stone Music Entertainment",0.477,0.466,0,-6.847,1,0.0287,0.356,0.000629,0.117,0.142,120.038,4
spotify:track:3sOAwRg5esaxDcWnUigWPv,"0+0","자몽살구클럽","HANRORO",2025-08-04,192000,68,false,8q0olrbwxucarobk5sxm98xz1,2025-12-06T14:28:44Z,"K-발라드,한국 록","authentic",0.457,0.523,9,-5.862,1,0.0286,0.492,0.0157,0.163,0.196,135.899,4
spotify:track:4kWRjkhMIGMnyWpYc8L7no,"정류장","정류장","HANRORO",2023-01-04,252000,57,false,8q0olrbwxucarobk5sxm98xz1,2025-12-27T15:59:51Z,"K-발라드,한국 록","authentic",0.552,0.29,7,-9.284,1,0.0324,0.874,0.000176,0.0904,0.162,123.961,4
spotify:track:4qdBPJta3BVPXCS0wJZ6yO,"입춘","입춘","HANRORO",2022-03-14,248407,64,false,8q0olrbwxucarobk5sxm98xz1,2025-12-27T16:00:35Z,"K-발라드,한국 록","authentic",0.25,0.372,9,-4.619,0,0.0379,0.435,0,0.108,0.0535,161.257,4
spotify:track:0gUK4mtPY7t7bMUiL77vXR,"Sleep","The Last Night","나이트오프",2018-12-06,255760,47,false,8q0olrbwxucarobk5sxm98xz1,2025-12-27T16:00:48Z,"","Lucky Punch / ADA",0.488,0.442,10,-7.278,1,0.0318,0.246,0.622,0.108,0.369,121.948,4
spotify:track:2bIXRvQccLz5rhW8CkyBWs,"사과향","사과향","알레프",2023-05-24,225882,40,false,8q0olrbwxucarobk5sxm98xz1,2025-12-27T16:01:47Z,"K-발라드","Studio White Hands",0.624,0.588,9,-7.202,1,0.0333,0.669,0.00101,0.284,0.273,135.979,4
spotify:track:3WvM2dIR9iIxMGNMP7WsNw,"사랑하게 될 거야","이상비행","HANRORO",2023-08-29,165000,68,false,8q0olrbwxucarobk5sxm98xz1,2025-12-27T16:01:57Z,"K-발라드,한국 록","authentic",0.625,0.516,7,-6.018,1,0.0265,0.426,0.0000015,0.187,0.326,92.94,4
